A1BG	31	0.920407579397
A1BG-AS1	5	0.122756389751
A1CF	3	0.0164586977891
A2M	0	0
A2M-AS1	0	0
A2ML1	0	0
A2MP1	0	0
A3GALT2	16	0.820369617634
A4GALT	34	0.849528279247
A4GNT	0	0
AA06	0	0
AAAS	246	7.05119174234
AACS	296	4.67757220978
AACSP1	1	0.0240978840822
AADAC	1	0.0326021342423
AADACL2	0	0
AADACL2-AS1	0	0
AADACL3	0	0
AADACL4	3	0.0996741252488
AADACP1	2	0.0811757650419
AADAT	77	1.7376105936
AAED1	72	3.0829476771
AAGAB	345	5.40120750992
AAK1	607	1.49145517449
AAMDC	93	9.70845914748
AAMP	824	23.5797795744
AANAT	1	0.0273851085635
AAR2	418	7.90218582882
AARD	3	0.0877735710571
AARS	1498	23.5298324854
AARS2	153	1.67772911535
AARSD1	0	0
AASDH	81	1.17833817466
AASDHPPT	357	6.52678740495
AASS	239	2.13354678371
AATBC	40	0.454273428389
AATF	509	12.4789913637
AATK	59	0.581379082197
AATK-AS1	0	0
ABALON	51	1.39957774081
ABAT	176	1.64928168371
ABCA1	222	1.10864100236
ABCA10	6	0.0497816088907
ABCA11P	32	0.8828078972
ABCA12	38	0.217364234853
ABCA13	65	0.19815098119
ABCA17P	7	0.0875982062943
ABCA2	678	4.36630468514
ABCA3	186	1.47321079628
ABCA4	18	0.129144784137
ABCA5	39	0.221001483005
ABCA6	5	0.0496442999067
ABCA7	242	1.86552002586
ABCA8	6	0.0525110834225
ABCA9	21	0.17504253519
ABCA9-AS1	0	0
ABCB1	1	0.0111363381528
ABCB10	146	1.98247098611
ABCB11	0	0
ABCB4	0	0
ABCB5	30	0.291435047024
ABCB6	363	6.31782398889
ABCB7	103	2.14020292315
ABCB8	489	5.40988814642
ABCB9	284	4.2136636742
ABCC1	2937	23.469029654
ABCC10	203	2.09072443472
ABCC11	6	0.064799524422
ABCC12	5	0.0507842157248
ABCC13	0	0
ABCC2	148	1.42685823872
ABCC3	2424	24.6393661186
ABCC4	179	1.60396343846
ABCC5	213	1.91256693693
ABCC5-AS1	0	0
ABCC6	27	0.277092500372
ABCC6P1	0	0
ABCC6P2	4	0.296568277966
ABCC8	2	0.0213699148094
ABCC9	97	0.611032300438
ABCD1	224	3.19975582663
ABCD2	0	0
ABCD3	366	5.31693353561
ABCD4	251	4.17501601256
ABCE1	1216	15.1988401765
ABCF1	1064	16.1490439096
ABCF2	1316	14.6742059964
ABCF3	463	9.47344407482
ABCG1	1	0.0168211462849
ABCG2	5	0.0591121369444
ABCG4	6	0.0819832726523
ABCG5	0	0
ABCG8	4	0.078727024015
ABHD1	5	0.181614533479
ABHD10	129	2.40474506533
ABHD11	71	2.26939204008
ABHD11-AS1	4	0.44516858782
ABHD12	765	18.9241483153
ABHD12B	0	0
ABHD13	185	1.82193643973
ABHD14A	44	2.0821620531
ABHD14A-ACY1	0	0
ABHD14B	256	5.49205932265
ABHD15	43	0.669379280538
ABHD16A	198	4.59324948913
ABHD16B	26	0.764561374631
ABHD17A	804	24.5412851493
ABHD17B	132	2.22254007539
ABHD17C	299	6.62138695785
ABHD2	1619	9.26797010272
ABHD3	185	4.69891149906
ABHD4	1295	27.0159240263
ABHD5	550	5.36996058868
ABHD6	74	1.62017837761
ABHD8	119	2.97905324399
ABI1	333	4.6811940843
ABI2	544	4.28404242691
ABI3	0	0
ABI3BP	552	6.49215893216
ABL1	756	6.72234902777
ABL2	2449	10.4648420337
ABLIM1	2223	15.1279981248
ABLIM2	5	0.069780771286
ABLIM3	771	8.60631502284
ABO	0	0
ABR	938	8.77259700283
ABRA	0	0
ABRACL	143	8.86464420408
ABT1	387	8.93799050832
ABTB1	94	2.48426612185
ABTB2	194	2.07245748728
ACAA1	466	12.5767031467
ACAA2	214	5.80558608176
ACACA	527	2.59429415428
ACACB	31	0.175935253298
