A1BG	38	0.876910789163
A1BG-AS1	5	0.0954107768078
A1CF	4	0.0170564062639
A2M	1	0.00878680145087
A2M-AS1	0	0
A2ML1	2	0.0157364865394
A2MP1	0	0
A3GALT2	32	1.27524282275
A4GALT	43	0.835065810839
A4GNT	0	0
AA06	0	0
AAAS	335	7.46320805604
AACS	253	3.10743916487
AACSP1	0	0
AADAC	11	0.278735343714
AADACL2	0	0
AADACL2-AS1	0	0
AADACL3	1	0.0100293355497
AADACL4	1	0.0258234642258
AADACP1	4	0.126185574801
AADAT	95	1.66624423622
AAED1	98	3.26146751868
AAGAB	440	5.3539926249
AAK1	569	1.08664354601
AAMDC	107	8.68169373191
AAMP	1194	26.55645986
AANAT	5	0.106423563218
AAR2	726	10.6674570188
AARD	3	0.0682208446726
AARS	2295	28.0183809736
AARS2	185	1.57672321959
AARSD1	0	0
AASDH	61	0.689712486126
AASDHPPT	464	6.5932957291
AASS	214	1.48481165246
AATBC	70	0.617886501503
AATF	640	12.195370536
AATK	105	0.804173974204
AATK-AS1	1	0.0258234642258
ABALON	50	1.06647377231
ABAT	109	0.793893032416
ABCA1	507	1.9678828727
ABCA10	1	0.00644868260987
ABCA11P	58	1.24364821
ABCA12	14	0.062242331198
ABCA13	42	0.0995142983614
ABCA17P	2	0.0194527270672
ABCA2	581	2.90812989457
ABCA3	225	1.38512124692
ABCA4	33	0.184022798056
ABCA5	71	0.312710348844
ABCA6	5	0.0385853740714
ABCA7	261	1.56378981834
ABCA8	10	0.0680225726
ABCA9	42	0.272098980604
ABCA9-AS1	0	0
ABCB1	3	0.0259667136539
ABCB10	133	1.4036503865
ABCB11	1	0.00854616859041
ABCB4	0	0
ABCB5	153	1.15522153949
ABCB6	285	3.85530802105
ABCB7	171	2.76164062622
ABCB8	485	4.17036905783
ABCB9	201	2.31787979592
ABCC1	2397	14.887183639
ABCC10	127	1.01661801735
ABCC11	11	0.0923350476485
ABCC12	7	0.0552599019441
ABCC13	0	0
ABCC2	262	1.96324150762
ABCC3	2787	22.0184735787
ABCC4	135	0.940217924518
ABCC5	278	1.94014934096
ABCC5-AS1	0	0
ABCC6	57	0.454662554271
ABCC6P1	2	0.029895845467
ABCC6P2	0	0
ABCC8	1	0.00830474151457
ABCC9	116	0.567941687985
ABCD1	323	3.58611875273
ABCD2	1	0.00760995353567
ABCD3	322	3.63571089902
ABCD4	199	2.57270994182
ABCE1	1499	14.5623622571
ABCF1	1268	14.958145913
ABCF2	1624	14.0746651513
ABCF3	486	7.72887882287
ABCG1	1	0.013074012987
ABCG2	6	0.0551329498963
ABCG4	7	0.074340480652
ABCG5	2	0.0297533276851
ABCG8	4	0.0611895358954
ABHD1	7	0.197620484405
ABHD10	238	3.44833629539
ABHD11	88	2.1861863333
ABHD11-AS1	2	0.173000692105
ABHD12	1074	20.6496413786
ABHD12B	0	0
ABHD13	356	2.72498939214
ABHD14A	48	1.76545402569
ABHD14A-ACY1	0	0
ABHD14B	420	7.0032216052
ABHD15	51	0.617059879878
ABHD16A	210	3.78640848121
ABHD16B	51	1.16563480407
ABHD17A	1139	27.0220505019
ABHD17B	139	1.81904647081
ABHD17C	160	2.75391852685
ABHD2	1055	4.69400512449
ABHD3	234	4.61949731284
ABHD4	1754	28.4402212917
ABHD5	612	4.64422396685
ABHD6	78	1.327330394
ABHD8	190	3.69690447806
ABI1	480	5.24453485143
ABI2	726	4.4437007889
ABI3	0	0
ABI3BP	1002	9.15948617018
ABL1	865	5.97817596054
ABL2	5534	18.3796133574
ABLIM1	3175	16.793416271
ABLIM2	5	0.0542361795437
ABLIM3	1337	11.599722304
ABO	1	0.0258070370857
ABR	1126	8.18496931523
ABRA	2	0.0294830394612
ABRACL	338	16.2852824904
ABT1	472	8.47274717034
ABTB1	199	4.08767787212
ABTB2	385	3.19667109803
ACAA1	404	8.47452924957
ACAA2	357	7.52755324357
ACACA	649	2.48317097348
ACACB	69	0.304364216441
ACAD10	235	2.33381533419
ACAD11	7	0.0803112658627
ACAD8	160	2.96392053324
ACAD9	281	4.17116505888
ACADL	45	0.736421865042
ACADM	726	10.8762366428
ACADS	45	0.94248312
ACADSB	290	1.98396493535
ACADVL	2682	46.3395026768
ACAN	0	0
ACAP1	228	3.72069790993
ACAP2	445	2.5259626029
ACAP3	387	4.20349994902
ACAT1	670	12.8091440811
ACAT2	142	3.36099769336
ACBD3	1556	17.7466512614
ACBD4	145	2.91499307894
ACBD5	409	3.98668497841
ACBD6	543	13.6994923061
ACBD7	49	0.590571732809
ACCS	154	2.89507599351
ACCSL	0	0
ACD	100	1.97510527257
ACE	61	0.500543770271
ACE2	6	0.069785542945
ACER1	1	0.0374941426051
ACER2	108	1.53949948287
ACER3	210	1.14539111088
ACHE	14	0.192398804939
ACIN1	2098	17.3064362551
ACKR1	15	0.303354902532
ACKR2	0	0
ACKR3	2151	41.5935141108
ACKR4	15	0.243023136773
ACLY	3069	28.6878397683
ACMSD	9	0.281509607315
ACO1	1608	18.1307417944
ACO2	733	10.9206130977
ACOT1	65	1.64810190588
ACOT11	0	0
ACOT12	0	0
ACOT13	245	2.26459837393
ACOT2	392	8.95434438124
ACOT4	5	0.124520142108
ACOT6	0	0
ACOT7	147	3.32048627946
ACOT8	104	3.6215801537
ACOT9	410	9.72130423288
ACOX1	302	1.5820940101
ACOX2	16	0.282954924489
ACOX3	131	1.86081749339
ACOXL	1	0.0172266081948
ACP1	908	23.4178927954
ACP2	273	5.19233230546
ACP5	13	0.324749144016
ACP6	64	1.44404582153
ACPP	1	0.0126421509189
ACPT	87	2.64182157184
ACR	8	0.237765053765
ACRBP	12	0.259501038158
ACRC	88	1.12797544464
ACRV1	2	0.0692889193829
ACSBG1	10	0.136779036745
ACSBG2	1	0.0146246078943
ACSF2	333	5.86598547349
ACSF3	153	1.63643694482
ACSL1	321	3.1902353253
ACSL3	956	8.92809418912
ACSL4	2328	17.7592790206
ACSL5	283	3.41694387813
ACSL6	3	0.0186751552702
ACSM1	9	0.179155034685
ACSM2A	1	0.012215797139
ACSM2B	0	0
ACSM3	1	0.0191451922127
ACSM4	3	0.0703502814428
ACSM5	27	0.455448599611
ACSM6	0	0
ACSS1	15	0.165902381265
ACSS2	351	4.74811619434
ACSS3	254	3.4154591395
ACTA1	1	0.0273189645109
ACTA2	336	7.79363666801
ACTA2-AS1	0	0
ACTB	40266	904.505955769
ACTBL2	8	0.116200966126
ACTC1	15	0.165092223136
ACTG1	18022	348.32226391
ACTG1P17	0	0
ACTG1P20	45	0.688641947733
ACTG1P4	3	0.0614056442462
ACTG2	11	0.33756073017
ACTL10	3	0.0600424207676
ACTL6A	494	10.3731465712
ACTL6B	1	0.0267426910341
ACTL7A	0	0
ACTL7B	0	0
ACTL8	0	0
ACTL9	1	0.0283103016739
ACTN1	3216	34.6162955565
ACTN1-AS1	4	0.272730502848
ACTN2	14	0.111649552228
ACTN3	20	0.264635761896
ACTN4	9606	99.0853216478
ACTR10	673	11.2449381083
ACTR1A	1159	16.4287489882
ACTR1B	429	7.74541883673
ACTR2	3667	37.8826800736
ACTR3	2623	18.7080874137
ACTR3B	112	2.06063046596
ACTR3BP2	0	0
ACTR3BP5	0	0
ACTR3C	19	0.605502422368
ACTR5	27	0.443463110147
ACTR6	160	2.64506355656
ACTR8	184	2.06490563291
ACTRT1	0	0
ACTRT2	0	0
ACTRT3	43	0.871790344249
ACVR1	337	4.50614343924
ACVR1B	179	1.55265994258
ACVR1C	17	0.0777790976742
ACVR2A	114	0.864130699187
ACVR2B	49	0.174957265678
ACVR2B-AS1	21	0.338744297524
ACVRL1	2	0.0190776686098
ACY1	17	0.414712723438
ACY3	1	0.03139989342
ACYP1	61	3.10111328348
ACYP2	87	2.89776159276
ADA	51	1.36118537976
ADAD1	0	0
ADAD2	0	0
ADAL	70	0.634310109651
ADAM10	1998	16.1530863437
ADAM11	93	0.862373850006
ADAM12	1714	8.67665175691
ADAM15	1233	16.1358582627
ADAM17	1307	15.0037469226
ADAM18	0	0
ADAM19	746	4.65174025128
ADAM1A	28	0.400113611963
ADAM2	0	0
ADAM20	3	0.0436222175254
ADAM20P1	9	0.120342109653
ADAM21	10	0.152399182189
ADAM21P1	4	0.0792356685521
ADAM22	79	0.344504388003
ADAM23	57	0.373030125992
ADAM28	4	0.0228716912184
ADAM29	2	0.0240051256205
ADAM30	8	0.108508625339
ADAM32	17	0.255243249103
ADAM33	0	0
ADAM3A	0	0
ADAM5	1	0.0240051256205
ADAM6	0	0
ADAM7	0	0
ADAM8	54	0.668306212364
ADAM9	8219	81.8041794487
ADAMDEC1	0	0
ADAMTS1	3746	32.738088964
ADAMTS10	300	2.86704327199
ADAMTS12	148	1.21788276272
ADAMTS13	68	0.560477252399
ADAMTS14	25	0.193368266438
ADAMTS15	63	0.450921969798
ADAMTS16	43	0.352343461693
ADAMTS17	3	0.019290852258
ADAMTS18	6	0.0413263113399
ADAMTS19	0	0
ADAMTS19-AS1	0	0
ADAMTS2	141	0.849700146184
ADAMTS20	0	0
ADAMTS3	30	0.209837908441
ADAMTS4	0	0
ADAMTS5	755	3.17238115334
ADAMTS6	185	1.03620081807
ADAMTS7	642	4.76492520961
ADAMTS7P1	11	0.089988966583
ADAMTS8	2	0.0222050696763
ADAMTS9	326	1.81867215475
ADAMTS9-AS1	3	0.0309921025964
ADAMTS9-AS2	5	0.0912886190339
ADAMTSL1	170	0.882717597693
ADAMTSL2	12	0.120233131041
ADAMTSL3	46	0.255463171217
ADAMTSL4	672	6.3356126109
ADAMTSL4-AS1	45	1.76898236767
ADAMTSL5	92	1.3118864434
ADAP1	53	0.918470355331
ADAP2	7	0.103718274686
ADAR	2181	13.2178447077
ADARB1	272	1.57301156739
ADARB2	1	0.00482042090051
ADARB2-AS1	0	0
ADAT1	189	2.13459832251
ADAT2	97	0.535760414291
ADAT3	96	2.39814752504
ADCK1	54	0.985473578105
ADCK2	122	2.10075415978
ADCK3	276	3.84907211909
ADCK4	263	4.39438145986
ADCK5	51	1.04865776849
ADCY1	1	0.00325121512251
ADCY10	29	0.216425902623
ADCY10P1	112	0.999491900011
ADCY2	5	0.0310728111969
ADCY3	115	1.06637626614
ADCY4	2	0.0219586805405
ADCY5	12	0.0801092558144
ADCY6	710	4.73745891975
ADCY7	466	3.09157753576
ADCY8	23	0.228527855221
ADCY9	263	1.38278359053
ADCYAP1	22	0.274196795874
ADCYAP1R1	0	0
ADD1	1243	10.6430661117
ADD2	3	0.0296699139191
ADD3	890	8.15220353258
ADD3-AS1	0	0
ADGB	3	0.0231688533973
ADGRA1	0	0
ADGRA1-AS1	0	0
ADGRA2	157	1.05889941494
ADGRA3	463	4.13001113551
ADGRB1	1	0.00737880361926
ADGRB2	118	0.885352718928
ADGRB3	5	0.0361897076705
ADGRD1	1	0.00757019262897
ADGRE1	43	0.558403482344
ADGRE2	1	0.00629361810404
ADGRE3	0	0
ADGRE4P	1	0.0149369154266
ADGRE5	1224	14.301855603
ADGRF1	1	0.00743969600196
ADGRF2	6	0.0475878736641
ADGRF3	11	0.101815032007
ADGRF4	37	0.476218434343
ADGRF5	4	0.0279976965484
ADGRG1	474	4.51185967376
ADGRG2	2	0.0168195117324
ADGRG3	11	0.167891378964
ADGRG4	10	0.0409577610284
ADGRG5	2	0.0216481655809
ADGRG6	25	0.146246078943
ADGRG7	0	0
ADGRL1	111	0.574891039851
ADGRL2	673	4.47218832547
ADGRL3	45	0.299178925506
ADGRL3-AS1	0	0
ADGRL4	1	0.0112565655657
ADGRV1	7	0.0147576072385
ADH1A	0	0
ADH1B	0	0
ADH1C	0	0
ADH4	0	0
ADH5	1375	21.1135165256
ADH6	3	0.0435597662477
ADH7	0	0
ADHFE1	32	0.690163313959
ADI1	613	5.65195227025
ADIG	2	0.105510175029
ADIPOQ	0	0
ADIPOQ-AS1	0	0
ADIPOR1	920	16.6621291584
ADIPOR2	1385	14.1995444235
ADIRF	29	1.75858177378
ADK	277	4.9526308756
ADM	87	2.22539320302
ADM2	171	1.62426627325
ADM5	32	0.615259333439
ADNP	1033	6.73861202034
ADNP-AS1	30	1.18853502828
ADNP2	585	4.408818028
ADO	896	9.76350293301
ADORA1	102	1.41955525024
ADORA2A	5	0.0741386372417
ADORA2A-AS1	12	0.190091350091
ADORA2B	95	2.04674610641
ADORA3	0	0
ADPGK	567	8.31914340808
ADPGK-AS1	2	0.0297533276851
ADPRH	3	0.033099262142
ADPRHL1	101	2.02142816584
ADPRHL2	319	7.68035802568
ADPRM	225	6.02902841295
ADRA1A	0	0
ADRA1B	21	0.378304577385
ADRA1D	8	0.121827814711
ADRA2A	8	0.0838195502039
ADRA2B	4	0.0482816570053
ADRA2C	57	1.18161152326
ADRB1	3	0.0425396668633
ADRB2	27	0.536675101452
ADRB3	0	0
ADRBK1	481	5.70070890028
ADRBK2	80	0.359253152966
ADRM1	1266	34.9387254899
ADSL	569	14.8926250632
ADSS	642	9.40595203891
ADSSL1	93	2.09721267025
ADTRP	39	0.854769221852
AEBP1	38	0.379239647564
AEBP2	432	3.10078947506
AEN	3014	39.2911144499
AES	2267	52.9776252483
AFAP1	821	4.29655208297
AFAP1-AS1	8	0.0477840545332
AFAP1L1	92	0.890130439179
AFAP1L2	149	1.46113867114
AFF1	1189	5.15453510078
AFF2	50	0.147791119485
AFF3	147	0.735066357439
AFF4	3870	16.4243878121
AFG3L1P	161	2.06891182454
AFG3L2	595	7.56214099865
AFM	1	0.0204685480821
AFMID	127	2.97129187539
AFP	44	0.881927441275
AFTPH	276	2.72431892809
AGA	429	8.31531587488
AGAP1	280	1.04867295454
AGAP1-IT1	4	0.245127868874
AGAP11	9	0.116168616191
AGAP2	21	0.14640692701
AGAP2-AS1	1	0.0265328072588
AGAP3	1253	14.3960730275
AGAP4	46	0.693223798566
AGAP5	82	1.37577762965
AGAP6	267	3.91889755201
AGAP7P	2	0.0338072185822
AGAP9	10	0.170528214791
AGBL1	0	0
AGBL1-AS1	0	0
AGBL2	14	0.1589147376
AGBL3	29	0.334610695865
AGBL4	0	0
AGBL4-IT1	0	0
AGBL5	439	5.44970708357
AGBL5-AS1	3	0.30050860962
AGER	57	1.39050736682
AGFG1	909	4.22997408001
AGFG2	129	1.09050998886
AGGF1	247	2.22974178633
AGK	288	4.01642308079
AGL	221	1.20912668483
AGMAT	6	0.0773473065751
AGMO	1	0.0164779294471
AGO1	220	1.19655526286
AGO2	401	4.6733793685
AGO3	157	1.75655818557
AGO4	104	0.599139573851
AGPAT1	442	7.96948832712
AGPAT2	289	7.60333554106
AGPAT3	841	5.21287165671
AGPAT4	221	1.13922164778
AGPAT4-IT1	21	0.460509139606
AGPAT5	208	1.53117070552
AGPAT6	1111	7.15765980845
AGPAT9	53	0.794582077542
AGPS	1096	5.81599135112
AGR2	0	0
AGR3	0	0
AGRN	8300	45.7748636595
AGRP	0	0
AGT	180	2.83476677553
AGTPBP1	55	0.501523134733
AGTR1	227	3.8211976522
AGTR2	0	0
AGTRAP	292	9.29831192403
AGXT	0	0
AGXT2	0	0
AHCTF1	1212	5.72067698732
AHCTF1P1	1	0.0045918123711
AHCY	1481	25.4477716494
AHCYL1	2102	19.8453172334
AHCYL2	282	2.26631592081
AHDC1	625	3.99234985619
AHI1	221	1.59559963837
AHNAK	8960	19.3245727909
AHNAK2	1356	3.00442960552
AHR	12	0.0780667010237
AHRR	131	0.940951622012
AHSA1	1031	30.0692241768
AHSA2	421	5.64608490173
AHSG	3	0.0777177438672
AHSP	0	0
AICDA	0	0
AIDA	748	10.1286246326
AIF1	0	0
AIF1L	4	0.0462584518799
AIFM1	378	6.25151013
AIFM2	394	4.93182750561
AIFM3	36	0.606256472707
AIG1	569	6.24893580074
AIM1	210	1.1326002503
AIM1L	74	0.574560958871
AIM2	0	0
AIMP1	701	9.06266165435
AIMP2	284	9.48271612578
AIP	484	15.9376887602
AIPL1	3	0.0410198809896
AIRE	8	0.14203470389
AIRN	0	0
AJAP1	0	0
AJUBA	1201	11.4534469724
AK1	428	7.68631583171
AK2	897	9.62446180426
AK3	793	7.44697898214
AK4	653	3.78880670495
AK5	20	0.206877421207
AK6	193	6.64664840717
AK7	12	0.148331489209
AK8	4	0.0775320827495
AK9	36	0.232374199324
AKAP1	213	2.02131580576
AKAP10	313	3.23433298509
AKAP11	470	1.92462615124
AKAP12	286	1.37651410813
AKAP13	986	3.00938166013
AKAP14	0	0
AKAP17A	0	0
AKAP2	2	0.0115960160922
AKAP3	7	0.0851771553961
AKAP4	0	0
AKAP5	11	0.068813459566
AKAP6	47	0.183816362483
AKAP7	55	0.7625688402
AKAP8	663	7.62171241259
AKAP8L	581	10.560211826
AKAP9	401	1.31056421347
AKIP1	499	13.6321632909
AKIRIN1	1484	22.1256504415
AKIRIN2	755	15.8948313625
AKNA	72	0.396813433705
AKNAD1	2	0.0266285935666
AKR1A1	884	22.8424824663
AKR1B1	3445	100.690952175
AKR1B10	107	2.73697784739
AKR1B15	4	0.100604246246
AKR1C1	215	6.36661488629
AKR1C2	41	0.462803326167
AKR1C3	1340	44.7423929878
AKR1C4	0	0
AKR1C6P	1	0.0292703191188
AKR1C8P	1	0.0191451922127
AKR1D1	12	0.180238410805
AKR1E2	0	0
AKR7A2	415	6.44563355817
AKR7A2P1	11	0.337305582226
AKR7A3	8	0.263005914416
AKR7L	36	0.633061050174
AKT1	1457	19.8750978376
AKT1S1	1086	18.0415918331
AKT2	1426	10.9441756409
AKT3	806	4.62559652182
AKTIP	142	2.30614493451
ALAD	438	5.60361844428
ALAS1	670	11.1397556312
ALAS2	4	0.0804933775767
ALB	11	0.199935163658
ALCAM	5807	48.1369476846
ALDH16A1	210	2.75798610642
ALDH18A1	1212	14.2726324255
ALDH1A1	26	0.447701706182
ALDH1A2	5	0.0550307410454
ALDH1A3	52	0.586970072212
ALDH1B1	918	12.1388630998
ALDH1L1	77	0.95645652082
ALDH1L1-AS1	0	0
ALDH1L1-AS2	0	0
ALDH1L2	545	2.94171380425
ALDH2	84	1.66476191162
ALDH3A1	14	0.296121622618
ALDH3A2	1668	17.7514503447
ALDH3B1	561	7.89147695893
ALDH3B2	0	0
ALDH4A1	180	2.16815891145
ALDH5A1	138	1.08518615957
ALDH6A1	115	0.964921647228
ALDH7A1	345	2.84591063299
ALDH8A1	26	0.413479113981
ALDH9A1	974	15.875402603
ALDOA	5561	94.9504760281
ALDOB	26	0.436402656088
ALDOC	3	0.0741205766723
ALG1	182	1.88306466166
ALG10	11	0.14284740246
ALG10B	41	0.165158887325
ALG11	71	1.12470715471
ALG12	308	5.28783241134
ALG13	481	4.70205459413
ALG14	82	3.05475694076
ALG1L	8	0.355086759726
ALG1L2	2	0.0844300984363
ALG1L9P	8	0.130550803857
ALG2	603	8.19253294243
ALG3	337	8.56082604549
ALG5	219	7.38531757557
ALG6	67	0.809922638263
ALG8	189	4.43463110147
ALG9	190	1.20063019264
ALK	36	0.234200103071
ALKBH1	101	1.58876886086
ALKBH2	118	4.01265897003
ALKBH3	128	3.33084591035
ALKBH3-AS1	2	0.0422370247774
ALKBH4	60	1.14925388948
ALKBH5	870	10.2930114319
ALKBH6	106	4.08771692363
ALKBH7	617	18.8627465247
ALKBH8	101	1.01046483161
ALLC	3	0.0849902143128
ALMS1	88	0.276768918698
ALMS1-IT1	3	0.0691904416691
ALMS1P	2	0.0511907410709
ALOX12	95	1.64420772968
ALOX12-AS1	22	1.37733112742
ALOX12B	0	0
ALOX12P2	11	0.162038956168
ALOX15	4	0.0607770221703
ALOX15B	1	0.0150198675671
ALOX15P1	4	0.243290328628
ALOX5	2	0.0318560363555
ALOX5AP	11	0.365483444132
ALOXE3	12	0.143988153678
ALPI	1	0.0124329335883
ALPK1	63	0.47365191342
ALPK2	541	3.01189053157
ALPK3	70	0.260461007145
ALPL	126	1.97819328546
ALPP	5	0.0685281457748
ALPPL2	1	0.0163385671763
ALS2	781	4.60257484824
ALS2CL	130	1.01460679085
ALS2CR11	2	0.0142596352544
ALS2CR12	50	0.893976692346
ALX1	3	0.0944189192366
ALX3	79	2.17430415305
ALX4	69	0.512493170745
ALYREF	496	18.443681485
AMACR	10	0.121209029874
AMBN	3	0.0611895358954
AMBP	0	0
AMBRA1	448	3.43828238929
AMD1	735	8.7340265933
AMDHD1	4	0.0762927358696
AMDHD2	330	6.47998962176
AMELX	0	0
AMELY	0	0
AMER1	174	0.836269072381
AMER2	0	0
AMER3	0	0
AMFR	902	10.2043874494
AMH	223	4.49419358798
AMHR2	22	0.481917154736
AMICA1	0	0
AMIGO1	16	0.262899391162
AMIGO2	1049	11.0622632574
AMIGO3	84	1.1470103107
AMMECR1	326	2.36336381511
AMMECR1L	818	7.11364753704
AMN	4	0.105032135401
AMN1	150	2.63432872069
AMOT	114	0.666978295652
AMOTL1	1013	4.57334241137
AMOTL2	3521	28.5798839443
AMPD1	4	0.0678973427593
AMPD2	1007	9.98842125544
AMPD3	140	1.27402707981
AMPH	310	3.69347586273
AMT	51	0.94345726276
AMTN	0	0
AMY1A	0	0
AMY1B	0	0
AMY1C	0	0
AMY2A	0	0
AMY2B	53	0.96418793804
AMZ1	221	2.03027046377
AMZ2	623	12.8100743092
AMZ2P1	87	1.02690533023
ANAPC1	472	2.49068790387
ANAPC10	54	1.31258703663
ANAPC11	774	26.5652661753
ANAPC13	393	8.66964887622
ANAPC15	32	1.22702948351
ANAPC16	871	9.91450753708
ANAPC1P1	2	0.046205765716
ANAPC2	480	7.24710007568
ANAPC4	145	2.22315042831
ANAPC5	1053	16.3799085125
ANAPC7	396	5.29505282474
ANG	4	0.133012007537
ANGEL1	205	2.02793849579
ANGEL2	215	1.8510743621
ANGPT1	138	1.29324911001
ANGPT2	1	0.00771560713174
ANGPT4	3	0.0636537588368
ANGPTL1	13	0.148980963244
ANGPTL2	3	0.0341199851124
ANGPTL3	2	0.0275602325399
ANGPTL4	24	0.512986246137
ANGPTL5	0	0
ANGPTL6	10	0.219171595347
ANGPTL7	1	0.0177543379863
ANHX	1	0.023102882858
ANK1	115	0.5530997231
ANK2	409	1.16873866874
ANK3	333	0.795791973696
ANKAR	17	0.156992319389
ANKDD1A	151	1.97800064808
ANKDD1B	19	0.303705509722
ANKEF1	66	0.692763702901
ANKFN1	0	0
ANKFY1	533	2.65770612158
ANKH	457	2.26234028926
ANKHD1	12	0.0594630447764
ANKHD1-EIF4EBP3	6	0.0292808822076
ANKIB1	1080	7.22886574535
ANKK1	6	0.096020502482
ANKLE1	19	0.240200867459
ANKLE2	1939	17.601842962
ANKMY1	83	0.98456110257
ANKMY2	207	3.29969080386
ANKRA2	239	4.42937884394
ANKRD1	1200	24.7747556022
ANKRD10	1123	17.6037897069
ANKRD11	1695	7.34107853061
ANKRD12	414	1.48251621429
ANKRD13A	3581	37.3173335966
ANKRD13B	70	0.899242039552
ANKRD13C	478	3.42975249005
ANKRD13D	240	4.41163522958
ANKRD16	38	0.588400445553
ANKRD17	1283	5.57216504969
ANKRD18A	0	0
ANKRD18B	15	0.162839158277
ANKRD18DP	0	0
ANKRD19P	18	0.317908542175
ANKRD2	11	0.297503523524
ANKRD20A1	0	0
ANKRD20A11P	0	0
ANKRD20A12P	75	1.74965478574
ANKRD20A19P	0	0
ANKRD20A2	0	0
ANKRD20A3	0	0
ANKRD20A4	0	0
ANKRD20A5P	2	0.0219824775392
ANKRD20A8P	0	0
ANKRD20A9P	42	0.0453570733255
ANKRD22	1	0.0102008202913
ANKRD23	17	0.268040131783
ANKRD24	19	0.192508637281
ANKRD26	72	0.433053177984
ANKRD26P1	3	0.0199321956921
ANKRD26P3	0	0
ANKRD27	260	2.38423422189
ANKRD28	647	4.1309292583
ANKRD29	54	0.65374746766
ANKRD30A	0	0
ANKRD30B	111	0.982999675868
ANKRD30BL	0	0
ANKRD30BP2	1	0.0119109401934
ANKRD30BP3	0	0
ANKRD31	0	0
ANKRD32	19	0.203271250969
ANKRD33	0	0
ANKRD33B	210	0.913218896208
ANKRD34A	22	0.247369892065
ANKRD34B	3	0.0309684445028
ANKRD34C	10	0.0748223207279
ANKRD34C-AS1	0	0
ANKRD35	12	0.145363973599
ANKRD36	38	0.248967888784
ANKRD36B	29	0.197995827442
ANKRD36BP1	74	1.62362412661
ANKRD36BP2	0	0
ANKRD37	34	1.48475190329
ANKRD39	45	2.04204676
ANKRD40	712	6.93681257364
ANKRD42	140	1.39891938961
ANKRD44	74	0.494088382176
ANKRD44-IT1	0	0
ANKRD45	18	0.274009726595
ANKRD46	92	1.14173047766
ANKRD49	89	1.89832331471
ANKRD50	621	2.8654617024
ANKRD52	2274	10.692296948
ANKRD53	6	0.115197337336
ANKRD54	98	1.90135289587
ANKRD55	7	0.114140127046
ANKRD6	176	1.24783022799
ANKRD60	0	0
ANKRD61	10	0.28569480492
ANKRD62	2	0.017193753888
ANKRD62P1-PARP4P3	12	0.318393687105
ANKRD63	2	0.0710484453567
ANKRD65	0	0
ANKRD66	0	0
ANKRD7	10	0.30050860962
ANKRD9	196	4.90225512364
ANKS1A	225	1.44269780578
ANKS1B	7	0.0578725567741
ANKS3	240	3.67414300063
ANKS4B	11	0.153669175374
ANKS6	287	1.63253029721
ANKUB1	2	0.0328890655036
ANKZF1	185	2.92600488314
ANLN	229	1.94886168794
ANO1	1	0.00848361821386
ANO1-AS2	0	0
ANO10	292	4.3487699674
ANO2	39	0.428310186694
ANO3	0	0
ANO4	19	0.183656083792
ANO5	2	0.0122213171558
ANO6	1310	8.64145489614
ANO7	32	0.316401948223
ANO8	159	1.56033316533
ANO9	3	0.0426739084488
ANOS1	384	2.47275655916
