A1BG	42	1.28905355839
A1BG-AS1	5	0.126895811251
A1CF	0	0
A2M	0	0
A2M-AS1	0	0
A2ML1	0	0
A2MP1	0	0
A3GALT2	0	0
A4GALT	22	0.568230817025
A4GNT	0	0
AA06	0	0
AAAS	356	10.5482543789
AACS	117	1.91125146123
AACSP1	0	0
AADAC	3	0.10110449521
AADACL2	0	0
AADACL2-AS1	0	0
AADACL3	0	0
AADACL4	0	0
AADACP1	1	0.0419565310605
AADAT	157	3.66238976834
AAED1	84	3.71805767948
AAGAB	322	5.21111693459
AAK1	682	1.73224400884
AAMDC	84	9.06462462256
AAMP	810	23.9607676231
AANAT	1	0.0283085513871
AAR2	329	6.42939389805
AARD	1	0.0302444500806
AARS	1865	30.2823125279
AARS2	235	2.66379900248
AARSD1	0	0
AASDH	98	1.47371730672
AASDHPPT	338	6.38779735307
AASS	485	4.47557858522
AATBC	4	0.0469591809781
AATF	390	9.88392606298
AATK	61	0.621355868524
AATK-AS1	0	0
ABALON	10	0.283680856697
ABAT	94	0.910569712876
ABCA1	116	0.598823907145
ABCA10	3	0.0257301377891
ABCA11P	32	0.912576726323
ABCA12	6	0.0354779828672
ABCA13	42	0.132353472471
ABCA17P	7	0.0905520720707
ABCA2	983	6.54396610263
ABCA3	779	6.37811852462
ABCA4	17	0.12608298035
ABCA5	51	0.298747263721
ABCA6	3	0.0307910018702
ABCA7	233	1.85670817515
ABCA8	9	0.0814226845229
ABCA9	100	0.861643228103
ABCA9-AS1	0	0
ABCB1	0	0
ABCB10	287	4.02846004081
ABCB11	0	0
ABCB4	1	0.0136252775111
ABCB5	35	0.351472820219
ABCB6	315	5.66727948226
ABCB7	135	2.89971073146
ABCB8	727	8.31413394069
ABCB9	131	2.00916684526
ABCC1	2133	17.6191609074
ABCC10	505	5.37644632333
ABCC11	0	0
ABCC12	0	0
ABCC13	0	0
ABCC2	21	0.209286678578
ABCC3	4947	51.980685779
ABCC4	148	1.37090174141
ABCC5	336	3.11874234391
ABCC5-AS1	2	0.231571240102
ABCC6	3	0.0318262479024
ABCC6P1	0	0
ABCC6P2	0	0
ABCC8	0	0
ABCC9	56	0.364656232302
ABCD1	282	4.16409959008
ABCD2	0	0
ABCD3	443	6.65253321239
ABCD4	202	3.47327341831
ABCE1	732	9.4578219413
ABCF1	1258	19.7373575084
ABCF2	938	10.8119677012
ABCF3	646	13.6635201559
ABCG1	0	0
ABCG2	2	0.024442173927
ABCG4	2	0.0282492664627
ABCG5	0	0
ABCG8	0	0
ABHD1	2	0.0750954752176
ABHD10	259	4.9909391523
ABHD11	95	3.1389034903
ABHD11-AS1	0	0
ABHD12	929	23.7560265018
ABHD12B	2	0.063665013503
ABHD13	124	1.26236910737
ABHD14A	42	2.05453867239
ABHD14A-ACY1	0	0
ABHD14B	269	5.96555306859
ABHD15	77	1.23907534109
ABHD16A	214	5.13182452177
ABHD16B	64	1.9454593422
ABHD17A	866	27.3251354885
ABHD17B	84	1.46203622945
ABHD17C	323	7.39406871398
ABHD2	1549	9.16626423163
ABHD3	66	1.73289660842
ABHD4	567	12.2274612714
ABHD5	446	4.50138797773
ABHD6	152	3.44015395951
ABHD8	169	4.37342001032
ABI1	474	6.88801263113
ABI2	1120	9.11750615828
ABI3	0	0
ABI3BP	1055	12.8264273064
ABL1	1533	14.0910902352
ABL2	1172	5.17695849056
ABLIM1	1625	11.4313768949
ABLIM2	6	0.0865605865409
ABLIM3	845	9.7504071017
ABO	0	0
ABR	769	7.43455296323
ABRA	0	0
ABRACL	139	8.90724198716
ABT1	221	5.27623799406
ABTB1	202	5.51854784134
ABTB2	76	0.839268014681
ACAA1	468	13.0565947806
ACAA2	459	12.8720631056
ACACA	605	3.07869846845
ACACB	84	0.492803339272
ACAD10	294	3.88325412227
ACAD11	10	0.152590777556
ACAD8	274	6.75067174
ACAD9	394	7.77852286274
ACADL	42	0.914141248746
ACADM	520	10.3608461783
ACADS	62	1.72704085416
ACADSB	250	2.27470906171
ACADVL	3975	91.3439068576
ACAN	0	0
ACAP1	28	0.607711492529
ACAP2	516	3.89552918078
ACAP3	1139	16.4540821143
ACAT1	472	12.0015450997
ACAT2	92	2.89612666443
ACBD3	804	12.1958683022
ACBD4	128	3.42238883291
ACBD5	560	7.25983070844
ACBD6	312	10.4690938249
ACBD7	28	0.448832670953
ACCS	397	9.92612200218
ACCSL	0	0
ACD	188	4.93853291209
ACE	102	1.11317194423
ACE2	4	0.0618762602567
ACER1	0	0
ACER2	8	0.151668584522
ACER3	200	1.45082277343
ACHE	2	0.0365556225907
ACIN1	1612	17.6854883077
ACKR1	14	0.376563003596
ACKR2	0	0
ACKR3	411	10.5700460753
ACKR4	25	0.538699070925
ACLY	3174	39.460059458
ACMSD	1	0.0416006930947
ACO1	899	13.4815266677
ACO2	638	12.641935779
ACOT1	94	3.16992081295
ACOT11	0	0
ACOT12	0	0
ACOT13	140	1.72108768561
ACOT2	427	12.9725530681
ACOT4	1	0.0331222215739
ACOT6	0	0
ACOT7	301	9.04275377622
ACOT8	103	4.77036754611
ACOT9	453	14.2852792645
ACOX1	332	2.3132005229
ACOX2	31	0.729136472214
ACOX3	208	3.92957583344
ACOXL	0	0
ACP1	637	21.8499904814
ACP2	377	9.5365444453
ACP5	3	0.0996725965711
ACP6	91	2.73081479638
