A1BG	27	0.712602464918
A1BG-AS1	4	0.0872969675849
A1CF	2	0.00975369734525
A2M	0	0
A2M-AS1	0	0
A2ML1	0	0
A2MP1	0	0
A3GALT2	0	0
A4GALT	23	0.510848147554
A4GNT	1	0.0262434039996
AA06	0	0
AAAS	437	11.1345820014
AACS	189	2.65494578664
AACSP1	0	0
AADAC	1	0.0289808483894
AADACL2	0	0
AADACL2-AS1	1	0.0604145029575
AADACL3	0	0
AADACL4	0	0
AADACP1	0	0
AADAT	102	2.0461005204
AAED1	74	2.81663415265
AAGAB	395	5.49710366442
AAK1	516	1.12703208342
AAMDC	83	7.70212415304
AAMP	980	24.9289317467
AANAT	0	0
AAR2	303	5.09188572844
AARD	2	0.0520160742952
AARS	2493	34.8092257931
AARS2	217	2.11521836237
AARSD1	0	0
AASDH	128	1.65523614792
AASDHPPT	348	5.6555592709
AASS	337	2.67423293953
AATBC	4	0.0403814954494
AATF	383	8.34690632124
AATK	49	0.429208717254
AATK-AS1	1	0.0295342700645
ABALON	11	0.268339495786
ABAT	80	0.66640342221
ABCA1	185	0.82124881173
ABCA10	6	0.044252110893
ABCA11P	39	0.956413949568
ABCA12	5	0.025423746998
ABCA13	13	0.0352282675813
ABCA17P	0	0
ABCA2	950	5.43842336308
ABCA3	315	2.21782648793
ABCA4	5	0.0318888922827
ABCA5	62	0.312311038196
ABCA6	2	0.0176520214082
ABCA7	132	0.904531184732
ABCA8	21	0.163374430533
ABCA9	49	0.363065885547
ABCA9-AS1	1	0.0893994957059
ABCB1	2	0.0197987361943
ABCB10	157	1.89504139142
ABCB11	1	0.00977424442203
ABCB4	1	0.0117167520887
ABCB5	81	0.699472436252
ABCB6	265	4.09988650947
ABCB7	156	2.8814254659
ABCB8	810	7.96580203472
ABCB9	83	1.09467369998
ABCC1	2502	17.7722967475
ABCC10	350	3.20430512924
ABCC11	0	0
ABCC12	0	0
ABCC13	0	0
ABCC2	20	0.1714013235
ABCC3	4753	42.9466994749
ABCC4	214	1.7045913116
ABCC5	467	3.72751143518
ABCC5-AS1	4	0.398268998037
ABCC6	11	0.100350318715
ABCC6P1	0	0
ABCC6P2	3	0.197720191497
ABCC8	0	0
ABCC9	100	0.559960635667
ABCD1	289	3.66970984139
ABCD2	1	0.00870349620547
ABCD3	413	5.3332907615
ABCD4	256	3.78520541666
ABCE1	828	9.19967051932
ABCF1	1240	16.7298457274
ABCF2	1085	10.7545817185
ABCF3	679	12.3498516998
ABCG1	2	0.0299054710096
ABCG2	2	0.0210184997832
ABCG4	1	0.0121461618511
ABCG5	0	0
ABCG8	0	0
ABHD1	4	0.129153342439
ABHD10	247	4.09299626894
ABHD11	70	1.98890611084
ABHD11-AS1	2	0.197860717575
ABHD12	768	16.8881155414
ABHD12B	1	0.0273736508976
ABHD13	207	1.81216151362
ABHD14A	57	2.39773824249
ABHD14A-ACY1	0	0
ABHD14B	304	5.79740848109
ABHD15	51	0.705730764044
ABHD16A	276	5.69152949462
ABHD16B	34	0.888756902099
ABHD17A	848	23.0092344176
ABHD17B	109	1.63142544244
ABHD17C	186	3.66147260012
ABHD2	1513	7.69913202507
ABHD3	109	2.46103108106
ABHD4	1773	32.8793979837
ABHD5	452	3.92294218082
ABHD6	103	2.00462619209
ABHD8	225	5.00701492137
ABI1	400	4.99847436266
ABI2	729	5.10325718163
ABI3	0	0
ABI3BP	1097	11.4688997485
ABL1	1520	12.0145611878
ABL2	2108	8.00717945772
ABLIM1	2398	14.5062862027
ABLIM2	7	0.0868418095988
