A1BG	50	1.2642824017
A1BG-AS1	4	0.0836353137227
A1CF	1	0.00467229022952
A2M	0	0
A2M-AS1	0	0
A2ML1	0	0
A2MP1	0	0
A3GALT2	4	0.174664712156
A4GALT	42	0.893724800494
A4GNT	0	0
AA06	0	0
AAAS	443	10.8140093218
AACS	425	5.71970085636
AACSP1	2	0.0410454009637
AADAC	2	0.0555305049889
AADACL2	0	0
AADACL2-AS1	0	0
AADACL3	0	0
AADACL4	0	0
AADACP1	0	0
AADAT	169	3.24791033384
AAED1	104	3.79247383211
AAGAB	456	6.07984078437
AAK1	695	1.45432648987
AAMDC	71	6.3122080326
AAMP	977	23.8101805653
AANAT	0	0
AAR2	340	5.47400852692
AARD	3	0.0747514056788
AARS	1969	26.339548974
AARS2	226	2.11054416997
AARSD1	0	0
AASDH	108	1.33802516118
AASDHPPT	481	7.48913954683
AASS	348	2.64569093497
AATBC	3	0.0290157762687
AATF	468	9.77154307469
AATK	46	0.386029787655
AATK-AS1	0	0
ABALON	28	0.654395761736
ABAT	303	2.41813416173
ABCA1	91	0.387021374012
ABCA10	4	0.0282639766292
ABCA11P	38	0.892802553519
ABCA12	3	0.0146144118061
ABCA13	12	0.0311544230185
ABCA17P	0	0
ABCA2	1220	6.69113466715
ABCA3	394	2.65768659818
ABCA4	5	0.0305513190678
ABCA5	61	0.294385226779
ABCA6	3	0.025367416346
ABCA7	299	1.9629594748
ABCA8	13	0.0968943997598
ABCA9	24	0.170369220991
ABCA9-AS1	0	0
ABCB1	6	0.0569048464821
ABCB10	240	2.77536956776
ABCB11	0	0
ABCB4	0	0
ABCB5	34	0.281290480976
ABCB6	424	6.28466814248
ABCB7	113	1.99963977887
ABCB8	832	7.8389582049
ABCB9	226	2.85565385135
ABCC1	2956	20.1164440117
ABCC10	416	3.64879684399
ABCC11	2	0.0183952697056
ABCC12	0	0
ABCC13	0	0
ABCC2	36	0.295581472621
ABCC3	4861	42.0802326569
ABCC4	368	2.80830871788
ABCC5	444	3.39528008673
ABCC5-AS1	2	0.190781842247
ABCC6	5	0.0437005202946
ABCC6P1	0	0
ABCC6P2	1	0.0631422858574
ABCC8	0	0
ABCC9	73	0.391625435045
ABCD1	309	3.75909148776
ABCD2	0	0
ABCD3	611	7.55921942885
ABCD4	256	3.62643573179
ABCE1	1280	13.6251859751
ABCF1	1256	16.2349300872
ABCF2	1199	11.386060868
ABCF3	730	12.720534515
ABCG1	0	0
ABCG2	7	0.0704790905335
ABCG4	6	0.0698201611157
ABCG5	1	0.0163007587985
ABCG8	0	0
ABHD1	3	0.0928020234731
ABHD10	278	4.4134653749
ABHD11	103	2.80378042382
ABHD11-AS1	2	0.189561489312
ABHD12	898	18.918506152
ABHD12B	0	0
ABHD13	203	1.70260195405
ABHD14A	54	2.17626213885
ABHD14A-ACY1	0	0
ABHD14B	307	5.60904889346
ABHD15	76	1.00756482628
ABHD16A	245	4.84034731764
ABHD16B	28	0.701217317646
ABHD17A	926	24.0717594851
ABHD17B	122	1.74940795088
ABHD17C	385	7.2609610347
ABHD2	2971	14.4842503644
ABHD3	189	4.08830169686
ABHD4	1442	25.6195156072
ABHD5	447	3.71681998726
ABHD6	161	3.00201310748
ABHD8	254	5.41527625318
ABI1	440	5.26769578971
ABI2	975	6.5390562783
ABI3	0	0
ABI3BP	967	9.68572502447
ABL1	1386	10.4958614262
ABL2	1491	5.4259667902
ABLIM1	1822	10.5595635413
ABLIM2	20	0.237712134993
ABLIM3	716	6.80661958478
ABO	0	0
ABR	1412	11.246454573
ABRA	1	0.0161526777775
ABRACL	177	9.34445838019
ABT1	286	5.62536301048
ABTB1	148	3.33109926484
ABTB2	200	1.81957303494
ACAA1	567	13.0322543749
ACAA2	372	8.59470216145
ACACA	1168	4.89673994875
ACACB	111	0.536500031102
ACAD10	237	2.57898754241
ACAD11	27	0.339425500446
ACAD8	228	4.62789707194
ACAD9	483	7.85598161166
ACADL	34	0.609670735895
ACADM	572	9.38945376933
ACADS	111	2.54733649254
ACADSB	266	1.9939758885
ACADVL	3569	67.5680545275
ACAN	0	0
ACAP1	22	0.393382028705
ACAP2	706	4.39110556681
ACAP3	777	9.24747938482
ACAT1	464	9.71998422669
ACAT2	275	7.13205749241
ACBD3	886	11.07242675
ACBD4	118	2.59928442554
ACBD5	505	5.39364379338
ACBD6	452	12.4952615038
ACBD7	28	0.369774432211
ACCS	256	5.27328791769
ACCSL	0	0
ACD	159	3.4410393913
ACE	49	0.440565593232
ACE2	20	0.254886291535
ACER1	0	0
ACER2	9	0.140572566125
ACER3	311	1.858648109
ACHE	3	0.0451749687435
ACIN1	1765	15.953249027
ACKR1	13	0.288074875457
ACKR2	0	0
ACKR3	1152	24.4084361147
